"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"Israelite the Branches","Baltimore","Maryland","","Black Separatist","Yes","","2019"
"Israelites Saints of Christ","Richmond","Virginia","","Black Separatist","Yes","","2019"
"Israelites Saints of Christ","","New Jersey","","Black Separatist","","Yes","2019"
"Israelites Saints of Christ","","North Carolina","","Black Separatist","","Yes","2019"
"Israelites Saints of Christ","","California","","Black Separatist","","Yes","2019"
"Israelites Saints of Christ","Detroit","Michigan","","Black Separatist","","","2019"
"Israelites Saints of Christ","Huntsville","Alabama","","Black Separatist","","","2019"
"Lion of Judah - Jeshurun Lions","Chicago","Illinois","","Black Separatist","Yes","","2019"
"Lions of Israel","Mount Vernon","New York","","Black Separatist","Yes","","2019"
"Masharah Yasharahla - Government of Israel","Raleigh","North Carolina","","Black Separatist","Yes","","2019"
"Mountains of Israel","Houston","Texas","","Black Separatist","Yes","","2019"
"Nation of Islam","Chicago","Illinois","Nation of Islam","Black Separatist","Yes","","2019"
"Nation of Islam","Akron","Ohio","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Atlanta","Georgia","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Austin","Texas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Birmingham","Alabama","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Brooklyn","New York","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Brunswick","Georgia","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Camden","New Jersey","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Charlotte","North Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Chattanooga","Tennessee","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Cleveland","Ohio","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Columbia","South Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Compton","California","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Dallas","Texas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Dayton","Ohio","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Denver","Colorado","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Detroit","Michigan","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Dorchester","Massachusetts","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Durham","North Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Fort Lauderdale","Florida","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Fort Worth","Texas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Grand Rapids","Michigan","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Greensboro","North Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Greenville","South Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Houston","Texas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Indianapolis","Indiana","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Jacksonville","Florida","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Kansas City","Missouri","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Lexington","Kentucky","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Los Angeles","California","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Louisville","Kentucky","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Memphis","Tennessee","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Miami","Florida","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Milwaukee","Wisconsin","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Mobile","Alabama","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Monroe","Louisiana","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Montgomery","Alabama","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","New Orleans","Louisiana","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","New York","New York","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Newark","New Jersey","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Norfolk","Virginia","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","North Charleston","South Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","North Little Rock","Arkansas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Oakland","California","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Oklahoma City","Oklahoma","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Pensacola","Florida","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Philadelphia","Pennsylvania","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Phoenix","Arizona","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Pine Bluff","Arkansas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Pittsburgh","Pennsylvania","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Plainfield","New Jersey","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Rialto","California","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Richmond","Virginia","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Rochester","New York","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Rockford","Illinois","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","San Antonio","Texas","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","San Diego","California","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Shreveport","Louisiana","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Springfield","Massachusetts","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","St. Louis","Missouri","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","St. Petersburg","Florida","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Tampa","Florida","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Toledo","Ohio","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Trenton","New Jersey","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Tucson","Arizona","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Tulsa","Oklahoma","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Washington","District of Columbia","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Wilkinsburg","Pennsylvania","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Willingboro","New Jersey","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Wilmington","North Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Wilmington","Delaware","Nation of Islam","Black Separatist","","","2019"
"Nation of Islam","Winston-Salem","North Carolina","Nation of Islam","Black Separatist","","","2019"
"Nation of Kings and Priests","Orlando","Florida","","Black Separatist","Yes","","2019"
"New Black Panther Party","Houston","Texas","New Black Panther Party","Black Separatist","Yes","","2019"
"New Black Panther Party","Atlanta","Georgia","New Black Panther Party","Black Separatist","","","2019"
"New Black Panther Party","Baton Rouge","Louisiana","New Black Panther Party","Black Separatist","","","2019"
"New Black Panther Party","Dayton","Ohio","New Black Panther Party","Black Separatist","","","2019"
"New Black Panther Party","New Orleans","Louisiana","New Black Panther Party","Black Separatist","","","2019"
"New Black Panther Party","Shreveport","Louisiana","New Black Panther Party","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Atlanta","Georgia","","Black Separatist","Yes","","2019"
"New Black Panther Party for Self Defense","Charlotte","North Carolina","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Denver","Colorado","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Jacksonville","Florida","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Memphis","Tennessee","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Seattle","Washington","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","St. Louis","Missouri","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Tampa","Florida","","Black Separatist","","","2019"
"New Black Panther Party for Self Defense","Tupelo","Mississippi","","Black Separatist","","","2019"
"Northern Kingdom Prophets","Pueblo","Colorado","","Black Separatist","Yes","","2019"
"OneBody in Yahawashi","Dallas","Texas","","Black Separatist","Yes","","2019"
"Revolutionary Black Panther Party","Hope","Arkansas","","Black Separatist","Yes","","2019"
"Revolutionary Black Panther Party","Louisville","Kentucky","","Black Separatist","","","2019"
"Revolutionary Black Panther Party","New York","New York","","Black Separatist","","","2019"
"Revolutionary Black Panther Party","Philadelphia","Pennsylvania","","Black Separatist","","","2019"
"Sicarii 1715","San Diego","California","","Black Separatist","Yes","","2019"
"Sicarii 1715","Atlanta","Georgia","","Black Separatist","","","2019"
"Sicarii 1715","Chicago","Illinois","","Black Separatist","","","2019"
"Sicarii 1715","Dallas","Texas","","Black Separatist","","","2019"
"Sicarii 1715","Long Beach","California","","Black Separatist","","","2019"
"Sicarii 1715","Orlando","Florida","","Black Separatist","","","2019"
"Sicarii 1715","San Bernardino","California","","Black Separatist","","","2019"
"Sicarii 1715","Seattle","Washington","","Black Separatist","","","2019"
"The Israelite Church of God in Jesus Christ","Baltimore","Maryland","","Black Separatist","","","2019"
"The Israelite Church of God in Jesus Christ","Pittsburgh","Pennsylvania","","Black Separatist","","","2019"
"True Nation Israelite Congregation","Los Angeles","California","","Black Separatist","Yes","","2019"
"True Nation Israelite Congregation","Augusta","Georgia","","Black Separatist","","","2019"
"True Nation Israelite Congregation","Phoenix","Arizona","","Black Separatist","","","2019"
"Trumpet in Philly","Philadelphia","Pennsylvania","","Black Separatist","Yes","","2019"
"United Kingdom of Israel Congregation","Hampton","Virginia","","Black Separatist","Yes","","2019"
"United Kingdom of Israel Congregation","Baltimore","Maryland","","Black Separatist","","","2019"
"United Kingdom of Israel Congregation","Chicago","Illinois","","Black Separatist","","","2019"
"War On The Horizon","Washington","District of Columbia","","Black Separatist","","","2019"
"Watchmen for Israel","Baltimore","Maryland","","Black Separatist","Yes","","2019"
"Christian Revival Center","Harrison","Arkansas","","Christian Identity","","","2019"
"Christogenea","Panama City","Florida","","Christian Identity","Yes","","2019"
"Church of Israel","Schell City","Missouri","","Christian Identity","","","2019"
"Covenant People's Ministry","Brooks","Georgia","","Christian Identity","Yes","","2019"
"Divine International Church of the Web","Morton","Illinois","","Christian Identity","Yes","","2019"
"Euro Folk Radio","Chicago","Illinois","","Christian Identity","Yes","","2019"
"Fellowship of God's Covenant People","Union","Kentucky","","Christian Identity","Yes","","2019"
"Kingdom Identity Ministries","Harrison","Arkansas","Kingdom Identity Ministries ","Christian Identity","Yes","","2019"
"Our Place Fellowship","Colville","Washington","","Christian Identity","","","2019"
"Sacred Truth Publishing & Ministries","Mountain City","Tennessee","","Christian Identity","Yes","","2019"
"Scriptures for America Worldwide Ministries","Laporte","Colorado","","Christian Identity","Yes","","2019"
"A2Z Publications","Las Vegas","Nevada","","General Hate","","","2019"
"All Eyes On Egypt Bookstore","Macon","Georgia","","General Hate","Yes","","2019"
"American Free Press","Upper Marlboro","Maryland","","General Hate","Yes","","2019"
"Bill Keller Ministries","St. Petersburg","Florida","","General Hate","","","2019"
"Chick Publications","Ontario","California","","General Hate","","","2019"
"Concerned Citizens and Friends of Illegal Immigration Law Enforcement","Framingham","Massachusetts","","General Hate","","","2019"
"Dixie Giftshop","","Tennessee","","General Hate","","Yes","2019"
"European-American Evangelistic Crusades","Sheridan","California","","General Hate","","","2019"
"Fundamentalist Latter Day Saints","Pringle","South Dakota","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate","","","2019"
"Hell Shaking Street Preachers","Tillamook","Oregon","","General Hate","","","2019"
"Insight USA","Longwood","Florida","","General Hate","","","2019"
"Jamaat al-Muslimeen","Baltimore","Maryland","","General Hate","","","2019"
"Jewish Defense League","Brooklyn","New York","","General Hate","","","2019"
"Jewish Task Force","Fresh Meadows","New York","","General Hate","","","2019"
"Kingston Group","Salt Lake City","Utah","","General Hate","Yes","","2019"
"Last Frontier Evangelism - Repent Alaska","Anchorage","Alaska","","General Hate","","","2019"
"Lordship Church","Bonners Ferry","Idaho","","General Hate","","","2019"
"Luxor Couture","Atlanta","Georgia","","General Hate","Yes","","2019"
"Masjid al Islam - As Sabiqun","Washington","District of Columbia","","General Hate","","","2019"
"Nationalist Liberty Union","Augusta","Georgia","","General Hate","","","2019"
"Official Street Preachers","Los Angeles","California","","General Hate","","","2019"
"Ozark Craft LC","Harrison","Arkansas","","General Hate","","","2019"
"Patriot Movement AZ","Litchfield Park","Arizona","","General Hate","","","2019"
"Power of Prophecy","Austin","Texas","","General Hate","","","2019"
"Proud Boys","New York","New York","Proud Boys","General Hate","Yes","","2019"
"Proud Boys","","Connecticut","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","North Carolina","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Texas","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Tennessee","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Oklahoma","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Nevada","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Colorado","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Alabama","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Minnesota","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Arizona","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Michigan","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Utah","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Massachusetts","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Hawaii","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","","Indiana","Proud Boys","General Hate","","Yes","2019"
"Proud Boys","Akron","Ohio","Proud Boys","General Hate","","","2019"
"Proud Boys","Albuquerque","New Mexico","Proud Boys","General Hate","","","2019"
"Proud Boys","Anaheim","California","Proud Boys","General Hate","","","2019"
"Proud Boys","Atlanta","Georgia","Proud Boys","General Hate","","","2019"
"Proud Boys","Austin","Texas","Proud Boys","General Hate","","","2019"
"Proud Boys","Chicago","Illinois","Proud Boys","General Hate","","","2019"
"Proud Boys","Columbus","Ohio","Proud Boys","General Hate","","","2019"
"Proud Boys","Eugene","Oregon","Proud Boys","General Hate","","","2019"
"Proud Boys","Fresno","California","Proud Boys","General Hate","","","2019"
"Proud Boys","Houston","Texas","Proud Boys","General Hate","","","2019"
"Proud Boys","Jacksonville","Florida","Proud Boys","General Hate","","","2019"
"Proud Boys","Kansas City","Missouri","Proud Boys","General Hate","","","2019"
"Proud Boys","Little Rock","Arkansas","Proud Boys","General Hate","","","2019"
"Proud Boys","Miami","Florida","Proud Boys","General Hate","","","2019"
"Proud Boys","New Orleans","Louisiana","Proud Boys","General Hate","","","2019"
"Proud Boys","Orlando","Florida","Proud Boys","General Hate","","","2019"
"Proud Boys","Philadelphia","Pennsylvania","Proud Boys","General Hate","","","2019"
"Proud Boys","Portland","Oregon","Proud Boys","General Hate","","","2019"
"Proud Boys","Richmond","Virginia","Proud Boys","General Hate","","","2019"
"Proud Boys","Sacramento","California","Proud Boys","General Hate","","","2019"
"Proud Boys","Salem","Oregon","Proud Boys","General Hate","","","2019"
"Proud Boys","San Diego","California","Proud Boys","General Hate","","","2019"
"Proud Boys","Sarasota","Florida","Proud Boys","General Hate","","","2019"
"Proud Boys","Seattle","Washington","Proud Boys","General Hate","","","2019"
"Proud Boys","Spokane","Washington","Proud Boys","General Hate","","","2019"
"Proud Boys","Tacoma","Washington","Proud Boys","General Hate","","","2019"
"Proud Boys","Tampa","Florida","Proud Boys","General Hate","","","2019"
"Proud Boys","Vancouver","Washington","Proud Boys","General Hate","","","2019"
"Reformation-Bible Puritan-Baptist Church/Vatican Assassins","Newmanstown","Pennsylvania","","General Hate","","","2019"
"Rense Radio Network","Ashland","Oregon","","General Hate","","","2019"
"Sharkhunters International","Hernando","Florida","","General Hate","","","2019"
"Sons of Liberty Media (formerly You Can Run But You Cannot Hide)","Annandale","Minnesota","","General Hate","","","2019"
"The Brother Nathanael Foundation","Priest River","Idaho","","General Hate","","","2019"
"The King Samir Black Survival Group","Los Angeles","California","","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Brooklyn","New York","Nuwaubian Nation of Moors","General Hate","Yes","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Athens","Georgia","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Charleston","South Carolina","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Charlotte","North Carolina","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Chicago","Illinois","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Cleveland","Ohio","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Detroit","Michigan","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Hartford","Connecticut","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Lithonia","Georgia","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Philadelphia","Pennsylvania","Nuwaubian Nation of Moors","General Hate","","","2019"
"The United Nuwaupians Worldwide/All Eyes on Egipt","Washington","District of Columbia","Nuwaubian Nation of Moors","General Hate","","","2019"
"Tony Alamo Christian Ministries","Canyon Country","California","","General Hate","","","2019"
"Tony Alamo Christian Ministries","New York","New York","","General Hate","","","2019"
"American Defense Records/Birthrite Services","Pittsburgh","Pennsylvania","","Hate Music","","","2019"
"BeaSSt Productions","Roanoke","Virginia","","Hate Music","","","2019"
"Elegy Records","Clifton","New Jersey","","Hate Music","","","2019"
"Hostile Class Productions","Burbank","Illinois","","Hate Music","","","2019"
"ISD Records/NS88 Video","Denison","Texas","","Hate Music","","","2019"
"Label 56","Baltimore","Maryland","","Hate Music","","","2019"
"Micetrap Distribution","Maple Shade Township","New Jersey","","Hate Music","","","2019"
"MSR Productions","Wheat Ridge","Colorado","","Hate Music","","","2019"
"NSM88 Records","Detroit","Michigan","","Hate Music","","","2019"
"Poker Face","Allentown","Pennsylvania","","Hate Music","","","2019"
"Stahlhelm Records","Milwaukee","Wisconsin","","Hate Music","Yes","","2019"
"Tightrope","Calico Rock","Arkansas","","Hate Music","","","2019"
"United Riot Records","New York","New York","","Hate Music","","","2019"
"Vanguard Productions","","New Jersey","","Hate Music","","Yes","2019"
"Vinlandic Werwolf Distribution","","California","","Hate Music","","Yes","2019"
"Barnes Review/Foundation for Economic Liberty, Inc.","Upper Marlboro","Maryland","Barnes Review/Foundation for Economic Liberty, Inc.","Holocaust Denial","Yes","","2019"
"carolynyeager.net","Kerrville","Texas","","Holocaust Denial","","","2019"
"Committee for Open Debate on the Holocaust","Mill Valley","California","","Holocaust Denial","Yes","","2019"
"Committee for Open Debate on the Holocaust","York","Pennsylvania","","Holocaust Denial","","","2019"
"Independent History & Research","Coeur d'Alene","Idaho","","Holocaust Denial","Yes","","2019"
"Institute for Historical Review","Newport Beach","California","Institute for Historical Review","Holocaust Denial","","","2019"
"The Realist Report","Poway","California","","Holocaust Denial","Yes","","2019"
"Alliance of American Klans","Cookeville","Tennessee","","Ku Klux Klan","Yes","","2019"
"Alliance of American Klans","","Mississippi","","Ku Klux Klan","","Yes","2019"
"Alliance of American Klans","Dayton","Ohio","","Ku Klux Klan","","","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Tennessee","","Ku Klux Klan","Yes","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","New York","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Mississippi","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Indiana","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Illinois","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Kentucky","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Ohio","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","North Carolina","","Ku Klux Klan","","Yes","2019"
"American Christian Dixie Knights of the Ku Klux Klan","","Florida","","Ku Klux Klan","","Yes","2019"
"American Christian Knights of the Ku Klux Klan","Moselle","Mississippi","","Ku Klux Klan","Yes","","2019"
"Church of the National Knights of the Ku Klux Klan","South Bend","Indiana","Church of the National Knights of the Ku Klux Klan","Ku Klux Klan","Yes","","2019"
"Church of the National Knights of the Ku Klux Klan","","Kentucky","Church of the National Knights of the Ku Klux Klan","Ku Klux Klan","","Yes","2019"
"Confederate Knights of the Ku Klux Klan","Richmond","Virginia","","Ku Klux Klan","Yes","","2019"
"East Coast Knights of the True Invisible Empire","","Pennsylvania","","Ku Klux Klan","","Yes","2019"
"Exalted Knights of the Ku Klux Klan","","Tennessee","","Ku Klux Klan","","Yes","2019"
"Honorable Sacred Knights of the Ku Klux Klan","Madison","Indiana","","Ku Klux Klan","Yes","","2019"
"Imperial Klans of America of the Ku Klux Klan","Dawson Springs","Kentucky","","Ku Klux Klan","Yes","","2019"
"International Keystone Knights of the Ku Klux Klan","","Florida","","Ku Klux Klan","","Yes","2019"
"International Keystone Knights of the Ku Klux Klan","","Mississippi","","Ku Klux Klan","","Yes","2019"
"International Keystone Knights of the Ku Klux Klan","","Georgia","","Ku Klux Klan","","Yes","2019"
"Knights of the Ku Klux Klan","Harrison","Arkansas","Knights of the Ku Klux Klan","Ku Klux Klan","Yes","","2019"
"Ku Klos Knights of the Ku Klux Klan","Lawrenceville","Illinois","","Ku Klux Klan","","","2019"
"Loyal White Knights of the Ku Klux Klan","Pelham","North Carolina","","Ku Klux Klan","Yes","","2019"
"Loyal White Knights of the Ku Klux Klan","","Ohio","","Ku Klux Klan","","Yes","2019"
"Loyal White Knights of the Ku Klux Klan","","Maryland","","Ku Klux Klan","","Yes","2019"
"Loyal White Knights of the Ku Klux Klan","","Virginia","","Ku Klux Klan","","Yes","2019"
"Loyal White Knights of the Ku Klux Klan","","New York","","Ku Klux Klan","","Yes","2019"
"Noble Klans of America","","New Jersey","","Ku Klux Klan","","Yes","2019"
"Nordic Order Knights of the Ku Klux Klan","","Indiana","","Ku Klux Klan","","Yes","2019"
"Nordic Order Knights of the Ku Klux Klan","","Kentucky","","Ku Klux Klan","","Yes","2019"
"Pacific Coast Knights of the Ku Klux Klan","","California","","Ku Klux Klan","Yes","Yes","2019"
"Pacific Coast Knights of the Ku Klux Klan","","Oregon","","Ku Klux Klan","","Yes","2019"
"Pacific Coast Knights of the Ku Klux Klan","Alpena","Michigan","","Ku Klux Klan","","","2019"
"Patriotic Brigade Knights of the Ku Klux Klan","Gladewater","Texas","","Ku Klux Klan","Yes","","2019"
"Patriotic Brigade Knights of the Ku Klux Klan","","Oklahoma","","Ku Klux Klan","","Yes","2019"
"Patriotic Brigade Knights of the Ku Klux Klan","","Louisiana","","Ku Klux Klan","","Yes","2019"
"Patriotic Brigade Knights of the Ku Klux Klan","","South Carolina","","Ku Klux Klan","","Yes","2019"
"Rebel Brigade Knights True Invisible Empire","Martinsville","Virginia","","Ku Klux Klan","","","2019"
"Traditionalist American Knights of the Ku Klux Klan","","Florida","","Ku Klux Klan","","Yes","2019"
"United Dixie White Knights of the Ku Klux Klan","","Mississippi","","Ku Klux Klan","Yes","Yes","2019"
"United Klans of America","","Alabama","","Ku Klux Klan","","Yes","2019"
"United Klans of America","Morrison","Tennessee","","Ku Klux Klan","","","2019"
"United Northern and Southern Knights of the Ku Klux Klan","Ellijay","Georgia","","Ku Klux Klan","Yes","","2019"
"White Knights of Texas","DeKalb","Texas","","Ku Klux Klan","Yes","","2019"
"A Voice For Men","Houston","Texas","","Male Supremacy","","","2019"
"Confederate 901","Memphis","Tennessee","","Neo-Confederate","","","2019"
"Dixie Republic","Travelers Rest","South Carolina","","Neo-Confederate","","","2019"
"Heirs to the Confederacy","Asheboro","North Carolina","","Neo-Confederate","","","2019"
"Identity Dixie","","Louisiana","","Neo-Confederate","","Yes","2019"
"Identity Dixie","","Texas","","Neo-Confederate","","Yes","2019"
"Identity Dixie","","Georgia","","Neo-Confederate","","Yes","2019"
"Identity Dixie","","Florida","","Neo-Confederate","","Yes","2019"
